BCHE,3,165490692,165555260
CRACR2A,12,3715799,3873985
TTBK2,15,43030932,43213007
SWT1,1,185126212,185260897
CLDN10,13,96085858,96232013
RB1CC1,8,53535016,53658403
PGBD5,1,230450228,230561475
SYK,9,93564069,93660831
ATXN2,12,111890018,112037480
ABCC8,11,17414432,17498392
MYO1H,12,109785708,109893328
FLNC,7,128470431,128499328
PCED1B,12,47473386,47630445
PACSIN2,22,43231418,43411151
OVCH1,12,29565407,29650619
IQSEC3,12,175931,287626
ANKRD12,18,9136226,9285983
RNF144A,2,7057523,7208417
ARHGEF38,4,106473777,106629250
TAF1,X,70586089,70752224
COLGALT2,1,183898988,184006863
ENTHD1,22,40139049,40289868
RSF1,11,77371041,77532063
EPG5,18,43427574,43547240
ATAD2B,2,23971534,24149984
SLC35F2,11,107661717,107799019
MYH8,17,10293639,10325267
DIDO1,20,61509090,61569304
GALNT7,4,174089904,174245118
GIPC2,1,78445226,78604133
PIGK,1,77554675,77685115
ERBB2IP,5,65222303,65378377
DCAF6,1,167905021,168045081
MROH5,8,142443929,142517330
LHCGR,2,48913914,48982869
USP13,3,179370543,179507189
UTP20,12,101673887,101780394
DNHD1,11,6518490,6614988
ADRA1A,8,26605667,26724790
LTBP2,14,74964873,75079081
RAB27B,18,52385091,52562747
HMGA2,12,66217911,66360075
C15orf27,15,76352178,76521462
ZNRF3,22,29279580,29453475
ATP6V0A4,7,138391040,138484305
PRKACB,1,84543745,84704181
AGBL3,7,134671259,134832715
GLG1,16,74481325,74641042
KIAA1671,22,25348697,25593415
DNMBP,10,101635334,101769676
DPYSL3,5,146770374,146889619
SCEL,13,78109809,78219398
PTPN3,9,112137746,112260593
MAP3K4,6,161412759,161538417
PPP6R3,11,68228199,68382802
MCF2,X,138663929,138790386
RICTOR,5,38938021,39074510
EGR2,10,64571756,64679660
SLC39A8,4,103172198,103352415
MYH4,17,10346607,10372876
MOXD1,6,132617194,132722684
RYK,3,133784147,133969586
C10orf76,10,103605356,103815950
UNC13A,19,17712137,17799174
ATF7IP2,16,10420291,10577495
KNDC1,10,134973951,135039916
PRRC2C,1,171454690,171562650
COG6,13,40229764,40365802
POLD3,11,74204896,74380162
USP6NL,10,11495945,11653753
LDHB,12,21788276,21910791
TRIM9,14,51441980,51562779
C3,19,6677715,6730573
NRXN2,11,64373646,64490660
SSUH2,3,8661086,8786726
CPPED1,16,12753656,12897874
SNX25,4,186125391,186291339
SSBP3,1,54691105,54879152
VIT,2,36923833,37041935
DISP1,1,223045613,223179337
AHRR,5,304291,438406
IQSEC1,3,12938719,13114617
MYH1,17,10395624,10421860
PHACTR4,1,28696114,28826881
ZMYND8,20,45837859,45985633
TBC1D19,4,26578059,26756973
SDC2,8,97505579,97624008
MSH6,2,47922669,48037240
FRMPD2,10,49364601,49482913
TCF7L1,2,85360533,85537511
ATE1,10,123499936,123688316
ANKRD31,5,74364100,74532703
ARHGEF11,1,156904632,157015162
SYT2,1,202559724,202679545
MAN1A2,1,117910071,118071494
BTRC,10,103113790,103317078
PPP1R1C,2,182818968,182996125
C12orf56,12,64658542,64784972
PCDH19,X,99546642,99665271
NOX5,15,69222864,69355083
SLC1A6,19,15060846,15133802
GTF2F2,13,45694650,45859044
CRADD,12,94071151,94288616
SEMA6A,5,115779312,115910630
SPATS2L,2,201170604,201346986
PRKG2,4,82008524,82136271
ADCY10,1,167778625,167883453
RAPH1,2,204259068,204400133
ZNF91,19,23487793,23578362
FOLH1,11,49168187,49230222
ZCCHC11,1,52873954,53019159
USP15,12,62654119,62811211
MON2,12,62860597,62994259
DNMT1,19,10244021,10341962
PTPRA,20,2844830,3019722
KIAA1958,9,115249127,115431677
SLC22A23,6,3269196,3457256
ATG5,6,106632351,106773695
SP100,2,231280657,231408805
FAM174B,15,93160673,93353114
ABCA8,17,66863433,66951533
AMBRA1,11,46417964,46615675
TLL2,10,98124363,98273675
LAMC3,9,133884469,133969860
BANP,16,87982850,88152028
ITGB8,7,20370325,20455377
UBAP2,9,33921691,34048947
AKAP7,6,131456806,131604675
SHC4,15,49115932,49255641
C7orf50,7,1036622,1177896
PAN3,13,28712643,28869472
NPR3,5,32689176,32791830
TEX9,15,56536207,56738195
ANKRD55,5,55395505,55529186
LRP5,11,68080077,68216743
KDM2B,12,121866900,122018920
TBX15,1,119425669,119532179
FANCC,9,97861336,98079991
CTNNBL1,20,36322357,36500531
BRWD3,X,79926353,80065187
PUM1,1,31404353,31538838
SP140,2,231067826,231177930
ZDHHC15,X,74588262,74743337
PHIP,6,79645584,79787953
SCAI,9,127704887,127905785
PRB2,12,11544474,11653975
PDS5A,4,39824483,39979576
KIF21A,12,39687030,39837192
SPATA6L,9,4553386,4666674
RBM6,3,49977440,50137478
SMC6,2,17845079,17981509
MERTK,2,112656056,112787138
WLS,1,68564156,68698803
CALCRL,2,188207856,188313187
CPE,4,166282346,166419472
LRRC6,8,133584201,133687863
FHAD1,1,15573768,15726779
SLC13A1,7,122753585,122840040
OSBP2,22,31089769,31303811
KCNQ2,20,62031563,62104030
SLC6A11,3,10857885,10982419
GAB2,11,77926343,78129394
UBAC2,13,99853028,100038688
WWP2,16,69796209,69975644
MYO7B,2,128293378,128395304
PAX3,2,223064607,223163715
MTUS1,8,17501304,17658426
FAM178B,2,97541619,97684175
PHF20,20,34359896,34538303
PLEKHA6,1,204187979,204346793
TNIP3,4,122052563,122148621
OXCT1,5,41730167,41870621
RREB1,6,7107830,7252213
ITGA4,2,182321929,182400914
CDK13,7,39989636,40136733
KIAA0922,4,154387498,154557863
MACROD1,11,63766030,63933578
SYNJ2,6,158402919,158520208
MAPK4,18,48086448,48258194
UBE3C,7,156931607,157062066
BRIP1,17,59758627,59940882
MAP4K3,2,39476407,39664453
TPD52,8,80946980,81143467
CEMIP,15,81071684,81244117
TRPM2,21,45770046,45862964
CFHR4,1,196819371,196888102
MYH9,22,36677327,36784063
TEX14,17,56634039,56769416
PIK3CB,3,138371541,138553780
KIAA1211L,2,99410309,99552722
ENTPD1,10,97471536,97637023
PDLIM5,4,95373008,95589378
STOX2,4,184774584,184944679
FGD5,3,14860469,14976072
VIPR2,7,158820866,158937649
PSME4,2,54091204,54197977
ANXA4,2,69871557,70053596
ATRN,20,3451687,3631769
CCDC88C,14,91737667,91884188
BDP1,5,70751442,70863647
SPEG,2,220299568,220363009
FAM184B,4,17630929,17783135
CACNA1H,16,1203241,1271771
C2CD3,11,73723759,73882255
PIP4K2A,10,22823778,23003484
SLC22A2,6,160592093,160698670
CCSER2,10,86088342,86278277
HDAC8,X,71549366,71792953
LIN28B,6,105404923,105531207
KCNT1,9,138594031,138687354
CEP192,18,12991361,13125051
STK31,7,23749786,23872132
TTC3,21,38445526,38575413
ST6GAL1,3,186648274,186796341
HEPH,X,65382391,65488709
KIFAP3,1,169890467,170054349
ANKRD28,3,15708743,15901278
TFDP2,3,141663270,141868386
GARNL3,9,129986544,130155939
CCDC30,1,42929001,43120335
CLASP2,3,33537737,33759848
TMEM261,9,7796490,7888380
TSC22D1,13,45006279,45151283
MKL2,16,14165178,14360630
KIAA1462,10,30301729,30404423
GRHL2,8,102504660,102681954
LAMB4,7,107663993,107770801
OSMR,5,38845960,38945698
CFAP74,1,1853390,1935276
MYH2,17,10424465,10453274
LAMA5,20,60883011,60942368
RNF38,9,36336393,36487545
RPS6KA5,14,91314206,91526980
NEDD4,15,56119120,56285944
ZNF236,18,74534563,74682683
SPTLC3,20,12989627,13149750
COX10,17,13972813,14111994
MYO9B,19,17186591,17325346
PPP2R3A,3,135684515,135866733
FAM49B,8,130851839,131029375
CLIP1,12,122755979,122907179
SCML4,6,108025308,108145521
BCAS1,20,52553316,52687133
TMEM2,9,74298282,74431606
HACE1,6,105175968,105307794
ADAM2,8,39601254,39695808
SPG20,13,36875775,36944317
TAS2R1,5,9629109,9712490
ZNF292,6,87862551,87973914
ARHGEF12,11,120207623,120360645
ATR,3,142168077,142297668
F5,1,169483404,169555826
PLCXD2,3,111393523,111565294
FBXO11,2,48016455,48132932
USP9X,X,40944888,41095832
ZFYVE9,1,52607766,52812358
SPTBN4,19,40972148,41082370
CFAP44,3,113005777,113160457
TEX15,8,30689060,30748122
DTD1,20,18548097,18744561
BRWD1,21,40556102,40693485
PRTG,15,55903744,56035288
SULF2,20,46285092,46415360
ZNF708,19,21404302,21512227
FXR1,3,180585929,180700541
SMARCC1,3,47626762,47823596
SCUBE1,22,43593289,43739394
SEMA4D,9,91975702,92113045
EPB41L4B,9,111934255,112083244
FAAH2,X,57313139,57515629
PRKAR1B,7,588834,767287
SMG7,1,183441351,183567381
OMA1,1,58881056,59012474
DAAM2,6,39760142,39872653
INTS12,4,106603784,106817143
MYH14,19,50691443,50813802
WNK3,X,54219256,54385075
PBRM1,3,52579368,52719933
IKZF2,2,213864415,214017151
MKRN3,15,23810825,23875222
ARHGAP25,2,68906733,69053965
VGLL4,3,11597544,11812824
KIF1A,2,241653181,241759725
ZNF618,9,116638562,116818871
DSP,6,7541808,7586950
DEPDC5,22,32149937,32303020
IQCH,15,67547138,67794598
PRR5L,11,36317838,36486754
ADGRB1,8,143530791,143626370
NWD1,19,16830787,16928774
CDK6,7,92234235,92465908
MNAT1,14,61201460,61436671
MED13,17,60019966,60142643
LMBRD1,6,70385694,70507003
HERC3,4,89442199,89629693
RAB31,18,9708162,9862548
NPFFR2,4,72897521,73013784
MYH10,17,8377523,8534079
VSTM4,10,50222290,50323554
MB21D2,3,192514604,192635950
MYT1,20,62783144,62873606
MRPL33,2,27994584,28210954
ZNF670,1,247108849,247242113
TBX18,6,85397069,85474237
LILRB2,19,54742780,54785039
MUC2,11,1074875,1104419
UBE3D,6,83602117,83775560
GALK2,15,49447853,49660066
SMG1,16,18816175,18937776
NLRP5,19,56511092,56573179
MPP6,7,24612887,24733812
MICAL2,11,12115555,12285336
MYO1B,2,192109911,192290115
ZSWIM6,5,60628100,60841997
FIG4,6,110012515,110146631
STON2,14,81727000,81902809
ADGRF5,6,46820249,46922680
BCL11A,2,60678302,60780702
CORO2B,15,68871308,69020145
HGF,7,81328322,81399754
HS3ST2,16,22825498,22927659
MCHR2,6,100367786,100442123
MKL1,22,40806285,41032706
ITSN2,2,24425733,24583583
PLEKHH2,2,43864412,43995126
IL18R1,2,102927989,103015235
WWP1,8,87354967,87490649
TBL1XR1,3,176737143,176915184
MAN1C1,1,25943959,26112698
TAF4B,18,23805900,23971649
KIT,4,55524085,55606881
HS3ST3A1,17,13399006,13505244
PPFIBP1,12,27676364,27848497
TNRC18,7,5346421,5465045
ASPM,1,197053258,197115824
NCOA6,20,33276901,33413452
NTRK1,1,156785432,156851642
DEPTOR,8,120885957,121063152
IGSF1,X,130407480,130533677
CEP170,1,243287730,243418650
TACR1,2,75273590,75426826
ANKH,5,14704913,14871887
LMBR1,7,156461640,156685924
TRIM2,4,154073494,154260472
DOPEY2,21,37529080,37666572
MORC4,X,106057101,106243474
EML4,2,42396490,42559688
SLCO1B7,12,21168630,21245679
ARSG,17,66255323,66418872
PTPRJ,11,48002110,48192393
MEGF6,1,3406484,3528059
LMF1,16,903634,1031318
FN1,2,216225163,216300895
FNBP1,9,132649466,132805473
GLRB,4,157997209,158093242
SAXO1,9,18927656,19049352
PBX3,9,128509624,128729656
FSIP2,2,186603355,186698017
DAAM1,14,59655364,59838123
LCORL,4,17842822,18023499
PHF21B,22,45277042,45405880
POU2F1,1,167190066,167396582
BMP6,6,7727030,7881655
GML,8,143915663,143997922
RASGRP3,2,33661391,33789817
KCNK9,8,140613081,140715299
RPS6KA6,X,83313354,83442915
CDC73,1,193091147,193223031
SLX4IP,20,10415951,10617477
ROCK1,18,18526867,18691812
ALDH1A1,9,75515578,75695358
HIST1H2BB,6,26043455,26124132
KIF13B,8,28924796,29120641
SERGEF,11,17809595,18034709
CHRNA7,15,32322691,32464722
NSUN6,10,18834490,18948214
LRCH1,13,47127303,47327175
C15orf41,15,36871812,37102449
BMPR2,2,203241659,203432474
PPFIBP2,11,7534529,7678358
AAK1,2,69685129,69901481
SLC44A1,9,108006903,108201452
PEG3,19,57321451,57352096
STXBP5,6,147525561,147711612
GLDC,9,6532464,6645650
RBM19,12,114254543,114404176
ABTB2,11,34172535,34379555
ANKHD1,5,139781399,139919441
CNTNAP3,9,39072764,39288312
SLCO4C1,5,101569690,101632253
GDA,9,74729511,74872109
XXYLT1,3,194789008,194991896
SH3TC2,5,148303202,148442726
CHD5,1,6161853,6240183
LGR6,1,202163029,202288909
ZNF608,5,123972606,124084500
LRP6,12,12268959,12419946
MMP2,16,55423612,55540603
CDKL5,X,18443703,18671749
C1orf168,1,57184477,57285369
LRCH2,X,114345179,114468635
FREM3,4,144498455,144621828
MAP7,6,136663419,136871957
NR3C1,5,142657496,142815077
MACC1,7,20174278,20257027
KANSL1,17,44107282,44302740
SHROOM2,X,9754496,9917483
GABRA4,4,46920917,46996424
LRRC49,15,71145578,71345996
IGF2BP2,3,185361527,185542844
INPP5D,2,233924677,234116549
RB1,13,48877887,49056122
ZNF148,3,124944405,125094198
RGS7BP,5,63802084,63908139
TRAK1,3,42055294,42267381
PQLC2L,3,157261035,157395538
SH3RF2,5,145316142,145461354
ANKS1A,6,34857042,35059190
CTBP2,10,126672886,126849739
CACNA1S,1,201008640,201081694
DDR2,1,162601163,162757190
STK10,5,171469077,171615390
SETD2,3,47057919,47205457
ANKUB1,3,149478892,149686172
GOLGB1,3,121382046,121468614
GNG7,19,2511217,2702707
TCF20,22,42556019,42739622
RASGRF1,15,79252289,79383115
COL13A1,10,71561687,71724031
RNF130,5,179338651,179499118
CDHR3,7,105517242,105674219
TPST1,7,65670186,65885530
NID1,1,236139130,236228462
GRM4,6,33986422,34123399
FGF10,5,44303646,44389808
EXOC2,6,485133,693111
EIF2B3,1,45316194,45452394
CNOT1,16,58553855,58663790
AHCYL2,7,128864864,129070052
IL16,15,81451916,81606399
OTOF,2,26680071,26781566
NCOA3,20,46130646,46285621
JAK1,1,65298912,65432187
ENPP2,8,120569326,120685693
CACNA1I,22,39966758,40085742
FOXJ3,1,42642210,42801548
BRCA2,13,32889611,32974403
ENOX2,X,129757343,130037291
MED27,9,134735494,134955295
DAB2IP,9,124329336,124547809
ITGA2,5,52285156,52390609
FANK1,10,127585108,127698161
CHM,X,85116185,85302566
NPAS2,2,101436614,101613291
GAD2,10,26505236,26593487
PDS5B,13,33160564,33352157
TMEM63C,14,77582911,77725838
KLHL13,X,117031776,117251303
KDM6A,X,44732423,44971847
GNAO1,16,56225302,56391356
PHF3,6,64345725,64489229
SYN2,3,12045876,12232900
ITGA11,15,68588871,68724501
C14orf39,14,60863187,60982261
AIM2,1,159032274,159116886
TNN,1,175036994,175117202
EXOC6,10,94594470,94819250
ITGB3BP,1,63906441,64059392
DMBT1,10,124320181,124403252
SPATA6,1,48761044,48937880
NDUFAF6,8,95907995,96128683
NR6A1,9,127279554,127533589
MGA,15,41913422,42065279
C2orf15,2,99757948,99939204
ARHGAP18,6,129897277,130031370
AK8,9,135600965,135754164
PARVB,22,44395091,44568829
WDR63,1,85464830,85598821
ZAN,7,100331249,100395419
MAP4,3,47892180,48130762
MTERF1,7,91321323,91510034
C11orf65,11,108179246,108338258
NEDD9,6,11183531,11382581
USP24,1,55532032,55680786
LGR5,12,71833550,71980090
TTC27,2,32853099,33046118
ARHGAP20,11,110447766,110583912
LIFR,5,38475065,38608456
PIK3R1,5,67511548,67597649
STIM1,11,3875757,4114440
DNAH1,3,52350335,52434507
CCDC59,12,82617460,82752584
UBASH3B,11,122526383,122685181
SERINC5,5,79407474,79551898
TMC2,20,2517253,2622430
FRMPD1,9,37650997,37746901
CASR,3,121902530,122005350
SAMSN1,21,15857549,15955723
SUSD4,1,223394161,223537544
BCL2L14,12,12202778,12364018
KIF5C,2,149632819,149883273
SEMA5B,3,122628040,122747452
MPRIP,17,16945859,17120993
ZNF827,4,146678779,146859787
DENND4C,9,19230433,19373543
ST3GAL3,1,44171495,44396837
ACTN2,1,236849754,236927931
ADCY9,16,4003388,4166186
WNK1,12,861759,1020618
KCNK10,14,88646447,88793251
C16orf45,16,15528152,15718885
RIN3,14,92980118,93155339
TET1,10,70320413,70454239
GLRA1,5,151202074,151304403
PLA2R1,2,160788517,160919121
POLN,4,2073645,2243848
GABRA1,5,161274197,161326975
PPP1R16B,20,37434348,37551667
ITGB6,2,160956177,161128399
SMCHD1,18,2655737,2805015
RASGEF1C,5,179527791,179636153
SMOC1,14,70320848,70499083
PARP4,13,24995064,25086948
ARHGAP31,3,119013220,119139561
LCLAT1,2,30670092,30867091
RNF217,6,125283691,125413779
ZSCAN5A,19,56731039,56879752
MEIS2,15,37181405,37393500
HELZ,17,65066554,65242105
KIAA1549L,11,33563618,33695648
KIAA2026,9,5881596,6007901
RAI14,5,34656342,34832732
RTTN,18,67671029,67873181
TANGO6,16,68877507,69119083
PLXNC1,12,94542499,94701451
FLT3,13,28577411,28674729
PRICKLE1,12,42850556,42984157
TMEM260,14,56955072,57117324
ZNF609,15,64752941,64978267
CRTAC1,10,99624757,99790585
FAM171A1,10,15253642,15413061
IGF2BP3,7,23349828,23510086
MYO15A,17,18012020,18083116
AHI1,6,135604670,135818914
NT5DC1,6,116422012,116570660
SLC25A13,7,95749532,95951459
FLNB,3,57994127,58157978
GRK5,10,120967101,121219254
HTR7,10,92500580,92617455
CDH19,18,64168320,64271375
MYOCD,17,12569207,12672266
EPS15,1,51819935,51985000
LIPA,10,90973326,91174314
INVS,9,102861538,103063282
MTOR,1,11166592,11322564
MXRA5,X,3226606,3264682
OSBPL8,12,76745577,76953589
ARNT2,15,80696692,80890278
MICU1,10,74127085,74385949
WWTR1,3,149235022,149454501
MVB12B,9,129089128,129269320
ABLIM2,4,7967037,8160559
NBPF12,1,146374056,146467748
FSIP1,15,39892232,40075031
PKP4,2,159313476,159539391
PHEX,X,22050559,22269427
ASAP2,2,9346894,9545812
HOOK2,19,12873817,12983554
GIGYF2,2,233562009,233725285
RAPGEF6,5,130759614,130970929
NEK7,1,198126093,198291550
MAMDC2,9,72658497,72841886
RBM20,10,112404155,112599227
SLC12A1,15,48483861,48596275
ZHX2,8,123793633,123986752
C5orf42,5,37106330,37249530
POLQ,3,121150274,121265488
FLI1,11,128556430,128683162
NCK2,2,106361354,106510730
ATF6,1,161736084,161933860
KCTD1,18,24034874,24237365
ALPK2,18,56148479,56296189
RGS3,9,116207011,116360023
ROCK2,2,11319887,11488456
PHLPP1,18,60382683,60647666
CERS3,15,100940600,101085200
GADL1,3,30767692,30936257
APBB1IP,10,26727132,26856732
RP1,8,55528627,55543394
DENND2A,7,140218220,140373793
PASD1,X,150732094,150845211
GFRAL,6,55192267,55267291
HIP1,7,75162621,75368280
PKD1L2,16,81134480,81253975
R3HDM1,2,136289025,136482840
WASF3,13,27131840,27263085
PLD1,3,171318195,171528740
AMOTL1,11,94439597,94609918
NCOA7,6,126102307,126253176
COMMD1,2,62115859,62374382
SHB,9,37919131,38069208
HIPK2,7,139246316,139477577
TRPM1,15,31293264,31453476
KAT6B,10,76585340,76792380
FBXW7,4,153242411,153457253
PIBF1,13,73356197,73590599
APLF,2,68694693,68882994
PTPRE,10,129705325,129884119
NRG2,5,139226364,139422884
WNK2,9,95947198,96082854
TBL1X,X,9431335,9687783
CLEC16A,16,11038345,11276046
SPTB,14,65213001,65346601
FAM135A,6,71122644,71270877
ACAN,15,89346674,89418585
MTSS1,8,125563031,125740670
PDXDC1,16,15068448,15233196
RADIL,7,4836686,4923350
MYO6,6,76458909,76629254
MLLT10,10,21823094,22032559
PTPN4,2,120517207,120741394
HIVEP1,6,12008995,12165232
PI4KA,22,21061979,21213705
PPARGC1A,4,23756664,23905712
PCNT,21,47744036,47865682
CDK5RAP2,9,123151147,123342448
ME3,11,86152150,86383678
KRTAP13-2,21,31720393,31798230
NRK,X,105066536,105202602
TMCC1,3,129366635,129612419
EFCAB5,17,28256218,28435470
MYOM1,18,3066805,3220106
MMS22L,6,97590037,97731093
DYNC1H1,14,102430865,102517129
KCNE4,2,223916532,224063117
BSN,3,49591922,49708978
MAP1B,5,71403061,71505397
PELI2,14,56584532,56768244
RNLS,10,90033621,90344287
SRBD1,2,45615819,45839304
LYPD6B,2,149894621,150071776
GCSAML,1,247670360,247740992
TRPA1,8,72932152,72987852
FAM83B,6,54711569,54806820
SAMD4A,14,55033815,55260033
TRIP12,2,230628554,230787955
RFX2,19,5993175,6199583
RAPGEF1,9,134452157,134615461
LACE1,6,108616098,108847999
TSSC1,2,3192696,3381653
RAP1A,1,112084840,112259313
PDIA5,3,122785909,122944074
NFATC1,18,77155856,77289325
SLC39A10,2,196440701,196602426
P3H2,3,189674517,189840226
ATG7,3,11313995,11599139
TTLL11,9,124584207,124855885
JAK2,9,4985033,5128183
ARHGEF10,8,1772142,1906807
NRP1,10,33466420,33625190
ZNF638,2,71503691,71662199
L3MBTL3,6,130334844,130462596
KIRREL,1,157963063,158070052
LEKR1,3,156543270,156763918
KDM4B,19,4969124,5153606
PCNX,14,71374122,71582099
OSBPL3,7,24836158,25021253
GLT1D1,12,129337972,129469513
TMEM241,18,20777108,21017925
CR1,1,207669492,207813992
PRDM2,1,14026693,14151574
MYO1E,15,59424633,59665099
FAM160A1,4,152330368,152584784
SCLT1,4,129786076,130014762
COL9A1,6,70924764,71012786
TTC39B,9,15163620,15307358
HTT,4,3076408,3245686
FAM13C,10,61005889,61122939
AGPAT4,6,161551011,161695093
NBPF1,1,16888814,16940057
CES5A,16,55880066,55989943
CALCB,11,14926543,15103888
COL18A1,21,46825052,46933634
KCNJ15,21,39529128,39679279
KIAA1549,7,138516126,138666064
GNG2,14,52292913,52446060
ANO6,12,45609770,45834187
ARHGEF26,3,153838792,153975616
RBBP8,18,20378224,20606451
AMPD3,11,10329860,10529126
RIC1,9,5629025,5776557
STXBP4,17,53046088,53250993
HDX,X,83572882,83757487
CGNL1,15,57668165,57842925
SH3D19,4,152023903,152246784
LRP12,8,105501459,105601252
ANOS1,X,8496915,8700228
NPHP4,1,5922871,6052533
CPEB3,10,93806449,94050844
TECTA,11,120971882,121062202
KATNAL2,18,44497455,44628614
ALB,4,74262831,74287129
ATP2C1,3,130569439,130735556
COL28A1,7,7395834,7575484
ITIH5,10,7601232,7708961
C6,5,41142336,41261540
UBR5,8,103265240,103425069
DOCK11,X,117629861,117820126
TAOK3,12,118587606,118810750
RBFOX2,22,36134783,36424473
SENP7,3,101043049,101232085
SLC8A3,14,70510934,70655787
WDR41,5,76721795,76916436
ARFIP1,4,153608879,153839615
HSPG2,1,22148738,22263790
MAP2K5,15,67835047,68099461
TSPAN18,11,44748015,44953972
ZNF831,20,57766075,57834168
MLLT4,6,168227602,168372703
SYT16,14,62462541,62579268
MUSK,9,113431051,113563859
EVC,4,5712924,5816032
NOTCH2,1,120454176,120612240
DCDC2,6,24171984,24358280
CD109,6,74405508,74538040
ASPH,8,62413115,62627199
HLCS,21,38123189,38362536
PHF14,7,11013499,11209250
AFF1,4,87856154,88062206
CAV2,7,115927434,116148595
SFRP4,7,37945534,38065297
CDH22,20,44802372,44937137
EML5,14,89078775,89259096
SLC25A12,2,172640880,172864766
CPVL,7,29034847,29235067
SHROOM4,X,50334647,50557302
TPTE2,13,19997017,20110902
WSCD2,12,108523248,108644314
TOX2,20,42543504,42698256
GPR149,3,154055461,154147504
ABL1,9,133589333,133763062
MSH4,1,76262567,76378923
CERKL,2,182401403,182545392
PAH,12,103230663,103352188
MAP4K4,2,102313312,102511151
C9orf171,9,135285430,135448704
EP400,12,132434465,132565647
CLIC5,6,45866188,46048132
ARHGEF7,13,111766906,111958084
MARK1,1,220701525,220837803
F8,X,154064063,154255215
RALGPS2,1,178694282,178890976
RBMS1,2,161128662,161350305
ATP13A5,3,192992579,193096632
SH3PXD2A,10,105353784,105615301
NAV1,1,201592013,201796097
HBS1L,6,135281516,135424194
SPIRE1,18,12446511,12658133
ADGRA3,4,22346694,22517677
PAGE5,X,55115478,55315218
GRB10,7,50657760,50861159
LCE1B,1,152709994,152785585
C1orf21,1,184356192,184598154
PDE3B,11,14665269,14893590
CACNG3,16,24266874,24374122
LRRK1,15,101459420,101618459
AFAP1,4,7760441,7941653
TAF3,10,7860467,8058590
GAS2,11,22647188,22834601
STXBP6,14,25278862,25519503
